sourceStage,destinationStage
Manuf_0001,Trans_0001
Manuf_0002,Trans_0002
Manuf_0003,Trans_0003
Manuf_0004,Trans_0004
Manuf_0005,Manuf_0007
Manuf_0006,Manuf_0008
Manuf_0007,Manuf_0009
Manuf_0008,Manuf_0010
Manuf_0009,Manuf_0011
Manuf_0009,Manuf_0014
Manuf_0009,Manuf_0015
Manuf_0010,Manuf_0023
Manuf_0010,Manuf_0025
Manuf_0010,Manuf_0026
Manuf_0011,Manuf_0049
Manuf_0011,Manuf_0050
Manuf_0011,Manuf_0051
Manuf_0011,Manuf_0053
Manuf_0011,Manuf_0060
Manuf_0011,Manuf_0080
Manuf_0011,Manuf_0082
Manuf_0011,Manuf_0083
Manuf_0012,Manuf_0049
Manuf_0012,Manuf_0052
Manuf_0012,Manuf_0054
Manuf_0013,Manuf_0051
Manuf_0013,Manuf_0053
Manuf_0014,Manuf_0054
Manuf_0014,Manuf_0055
Manuf_0014,Manuf_0061
Manuf_0015,Manuf_0052
Manuf_0015,Manuf_0056
Manuf_0015,Manuf_0057
Manuf_0015,Manuf_0058
Manuf_0015,Manuf_0059
Manuf_0015,Manuf_0062
Manuf_0015,Manuf_0063
Manuf_0015,Manuf_0081
Manuf_0015,Manuf_0091
Manuf_0016,Manuf_0055
Manuf_0017,Manuf_0056
Manuf_0018,Manuf_0057
Manuf_0019,Manuf_0058
Manuf_0020,Manuf_0059
Manuf_0021,Manuf_0060
Manuf_0021,Manuf_0061
Manuf_0021,Manuf_0062
Manuf_0022,Manuf_0063
Manuf_0023,Manuf_0064
Manuf_0023,Manuf_0069
Manuf_0023,Manuf_0074
Manuf_0023,Manuf_0077
Manuf_0023,Manuf_0078
Manuf_0024,Manuf_0064
Manuf_0024,Manuf_0065
Manuf_0024,Manuf_0066
Manuf_0025,Manuf_0065
Manuf_0025,Manuf_0070
Manuf_0025,Manuf_0075
Manuf_0025,Manuf_0079
Manuf_0025,Manuf_0084
Manuf_0025,Manuf_0088
Manuf_0025,Manuf_0089
Manuf_0025,Manuf_0090
Manuf_0025,Manuf_0093
Manuf_0026,Manuf_0066
Manuf_0026,Manuf_0067
Manuf_0026,Manuf_0068
Manuf_0026,Manuf_0071
Manuf_0026,Manuf_0072
Manuf_0026,Manuf_0073
Manuf_0026,Manuf_0076
Manuf_0026,Manuf_0085
Manuf_0026,Manuf_0086
Manuf_0026,Manuf_0087
Manuf_0026,Manuf_0092
Manuf_0027,Manuf_0069
Manuf_0028,Manuf_0070
Manuf_0028,Manuf_0089
Manuf_0029,Manuf_0067
Manuf_0029,Manuf_0068
Manuf_0029,Manuf_0071
Manuf_0030,Manuf_0072
Manuf_0031,Manuf_0073
Manuf_0032,Manuf_0074
Manuf_0032,Manuf_0075
Manuf_0032,Manuf_0076
Manuf_0033,Manuf_0077
Manuf_0034,Manuf_0078
Manuf_0035,Manuf_0079
Manuf_0036,Manuf_0080
Manuf_0037,Manuf_0081
Manuf_0038,Manuf_0082
Manuf_0039,Manuf_0083
Manuf_0040,Manuf_0084
Manuf_0041,Manuf_0085
Manuf_0042,Manuf_0086
Manuf_0043,Manuf_0087
Manuf_0044,Manuf_0088
Manuf_0045,Manuf_0090
Manuf_0046,Manuf_0091
Manuf_0047,Manuf_0092
Manuf_0048,Manuf_0093
Manuf_0049,Retail_0016
Manuf_0049,Retail_0017
Manuf_0051,Retail_0018
Manuf_0053,Retail_0019
Manuf_0053,Retail_0020
Manuf_0055,Retail_0021
Manuf_0055,Retail_0022
Manuf_0056,Retail_0023
Manuf_0057,Retail_0024
Manuf_0058,Retail_0025
Manuf_0058,Retail_0026
Manuf_0059,Retail_0027
Manuf_0059,Retail_0028
Manuf_0060,Retail_0029
Manuf_0060,Retail_0030
Manuf_0061,Retail_0031
Manuf_0061,Retail_0032
Manuf_0062,Retail_0033
Manuf_0062,Retail_0034
Manuf_0063,Retail_0035
Manuf_0063,Retail_0036
Manuf_0064,Retail_0037
Manuf_0064,Retail_0038
Manuf_0065,Retail_0039
Manuf_0065,Retail_0040
Manuf_0066,Retail_0041
Manuf_0066,Retail_0042
Manuf_0069,Retail_0043
Manuf_0069,Retail_0044
Manuf_0070,Retail_0045
Manuf_0070,Retail_0046
Manuf_0071,Retail_0047
Manuf_0071,Retail_0048
Manuf_0072,Retail_0049
Manuf_0072,Retail_0050
Manuf_0073,Retail_0051
Manuf_0073,Retail_0052
Manuf_0074,Retail_0053
Manuf_0074,Retail_0054
Manuf_0075,Retail_0055
Manuf_0075,Retail_0056
Manuf_0076,Retail_0057
Manuf_0076,Retail_0058
Manuf_0077,Retail_0059
Manuf_0077,Retail_0060
Manuf_0078,Retail_0061
Manuf_0078,Retail_0062
Manuf_0079,Retail_0063
Manuf_0079,Retail_0064
Manuf_0080,Retail_0065
Manuf_0081,Retail_0066
Manuf_0082,Retail_0067
Manuf_0082,Retail_0068
Manuf_0082,Retail_0069
Manuf_0083,Retail_0070
Manuf_0083,Retail_0071
Manuf_0083,Retail_0072
Manuf_0084,Retail_0073
Manuf_0085,Retail_0074
Manuf_0086,Retail_0075
Manuf_0087,Retail_0076
Manuf_0088,Retail_0077
Manuf_0088,Retail_0078
Manuf_0088,Retail_0079
Manuf_0089,Retail_0080
Manuf_0090,Retail_0081
Manuf_0090,Retail_0082
Part_0001,Manuf_0001
Part_0001,Manuf_0003
Part_0002,Manuf_0002
Part_0002,Manuf_0004
Part_0003,Manuf_0005
Part_0003,Manuf_0006
Part_0004,Manuf_0011
Part_0004,Manuf_0014
Part_0004,Manuf_0015
Part_0004,Manuf_0023
Part_0004,Manuf_0025
Part_0004,Manuf_0026
Part_0005,Manuf_0011
Part_0005,Manuf_0014
Part_0005,Manuf_0015
Part_0006,Manuf_0011
Part_0006,Manuf_0014
Part_0006,Manuf_0015
Part_0007,Manuf_0011
Part_0007,Manuf_0014
Part_0007,Manuf_0015
Part_0008,Manuf_0011
Part_0008,Manuf_0014
Part_0008,Manuf_0015
Part_0009,Manuf_0011
Part_0009,Manuf_0014
Part_0009,Manuf_0015
Part_0010,Manuf_0011
Part_0010,Manuf_0014
Part_0010,Manuf_0015
Part_0011,Manuf_0011
Part_0011,Manuf_0014
Part_0011,Manuf_0015
Part_0012,Manuf_0011
Part_0012,Manuf_0014
Part_0012,Manuf_0015
Part_0013,Manuf_0011
Part_0013,Manuf_0014
Part_0013,Manuf_0015
Part_0014,Manuf_0011
Part_0014,Manuf_0014
Part_0014,Manuf_0015
Part_0014,Manuf_0023
Part_0014,Manuf_0025
Part_0014,Manuf_0026
Part_0015,Manuf_0011
Part_0015,Manuf_0014
Part_0015,Manuf_0015
Part_0015,Manuf_0021
Part_0015,Manuf_0023
Part_0015,Manuf_0025
Part_0015,Manuf_0026
Part_0015,Manuf_0032
Part_0015,Manuf_0038
Part_0015,Manuf_0045
Part_0016,Manuf_0011
Part_0016,Manuf_0014
Part_0016,Manuf_0015
Part_0016,Manuf_0023
Part_0016,Manuf_0025
Part_0016,Manuf_0026
Part_0017,Manuf_0011
Part_0017,Manuf_0014
Part_0017,Manuf_0015
Part_0017,Manuf_0023
Part_0017,Manuf_0025
Part_0017,Manuf_0026
Part_0018,Manuf_0011
Part_0018,Manuf_0014
Part_0018,Manuf_0015
Part_0019,Manuf_0011
Part_0019,Manuf_0014
Part_0019,Manuf_0015
Part_0020,Manuf_0011
Part_0020,Manuf_0014
Part_0020,Manuf_0015
Part_0021,Manuf_0011
Part_0021,Manuf_0014
Part_0021,Manuf_0015
Part_0022,Manuf_0011
Part_0022,Manuf_0014
Part_0022,Manuf_0015
Part_0023,Manuf_0011
Part_0023,Manuf_0014
Part_0023,Manuf_0015
Part_0023,Manuf_0023
Part_0023,Manuf_0025
Part_0023,Manuf_0026
Part_0024,Manuf_0011
Part_0024,Manuf_0014
Part_0024,Manuf_0015
Part_0025,Manuf_0011
Part_0025,Manuf_0014
Part_0025,Manuf_0015
Part_0026,Manuf_0011
Part_0026,Manuf_0014
Part_0026,Manuf_0015
Part_0027,Manuf_0011
Part_0027,Manuf_0014
Part_0027,Manuf_0015
Part_0028,Manuf_0011
Part_0028,Manuf_0014
Part_0028,Manuf_0015
Part_0029,Manuf_0011
Part_0029,Manuf_0014
Part_0029,Manuf_0015
Part_0030,Manuf_0011
Part_0030,Manuf_0014
Part_0030,Manuf_0015
Part_0031,Manuf_0011
Part_0031,Manuf_0014
Part_0031,Manuf_0015
Part_0032,Manuf_0011
Part_0032,Manuf_0025
Part_0033,Manuf_0011
Part_0033,Manuf_0014
Part_0033,Manuf_0015
Part_0033,Manuf_0023
Part_0033,Manuf_0025
Part_0033,Manuf_0026
Part_0034,Manuf_0011
Part_0034,Manuf_0014
Part_0034,Manuf_0015
Part_0035,Manuf_0011
Part_0035,Manuf_0014
Part_0035,Manuf_0015
Part_0036,Manuf_0011
Part_0036,Manuf_0014
Part_0036,Manuf_0015
Part_0037,Manuf_0011
Part_0037,Manuf_0014
Part_0037,Manuf_0015
Part_0038,Manuf_0011
Part_0038,Manuf_0014
Part_0038,Manuf_0015
Part_0039,Manuf_0011
Part_0039,Manuf_0014
Part_0039,Manuf_0015
Part_0040,Manuf_0011
Part_0040,Manuf_0014
Part_0040,Manuf_0015
Part_0041,Manuf_0011
Part_0041,Manuf_0014
Part_0041,Manuf_0015
Part_0042,Manuf_0011
Part_0042,Manuf_0014
Part_0042,Manuf_0015
Part_0043,Manuf_0011
Part_0043,Manuf_0014
Part_0043,Manuf_0015
Part_0043,Manuf_0023
Part_0043,Manuf_0025
Part_0043,Manuf_0026
Part_0044,Manuf_0011
Part_0044,Manuf_0014
Part_0044,Manuf_0015
Part_0044,Manuf_0023
Part_0044,Manuf_0025
Part_0044,Manuf_0026
Part_0045,Manuf_0011
Part_0045,Manuf_0014
Part_0045,Manuf_0015
Part_0045,Manuf_0023
Part_0045,Manuf_0025
Part_0045,Manuf_0026
Part_0046,Manuf_0011
Part_0046,Manuf_0014
Part_0046,Manuf_0015
Part_0046,Manuf_0023
Part_0046,Manuf_0025
Part_0046,Manuf_0026
Part_0047,Manuf_0011
Part_0047,Manuf_0014
Part_0047,Manuf_0015
Part_0047,Manuf_0023
Part_0047,Manuf_0025
Part_0047,Manuf_0026
Part_0048,Manuf_0011
Part_0048,Manuf_0014
Part_0048,Manuf_0015
Part_0048,Manuf_0023
Part_0048,Manuf_0025
Part_0048,Manuf_0026
Part_0049,Manuf_0011
Part_0049,Manuf_0014
Part_0049,Manuf_0015
Part_0049,Manuf_0023
Part_0049,Manuf_0025
Part_0049,Manuf_0026
Part_0050,Manuf_0011
Part_0050,Manuf_0014
Part_0050,Manuf_0015
Part_0051,Manuf_0011
Part_0051,Manuf_0014
Part_0051,Manuf_0015
Part_0051,Manuf_0023
Part_0051,Manuf_0025
Part_0051,Manuf_0026
Part_0052,Manuf_0011
Part_0052,Manuf_0014
Part_0052,Manuf_0015
Part_0052,Manuf_0023
Part_0052,Manuf_0025
Part_0052,Manuf_0026
Part_0053,Manuf_0011
Part_0053,Manuf_0014
Part_0053,Manuf_0015
Part_0053,Manuf_0023
Part_0053,Manuf_0025
Part_0053,Manuf_0026
Part_0054,Manuf_0011
Part_0054,Manuf_0014
Part_0054,Manuf_0015
Part_0055,Manuf_0011
Part_0055,Manuf_0014
Part_0055,Manuf_0015
Part_0055,Manuf_0023
Part_0055,Manuf_0025
Part_0055,Manuf_0026
Part_0056,Manuf_0011
Part_0056,Manuf_0014
Part_0056,Manuf_0015
Part_0057,Manuf_0011
Part_0057,Manuf_0014
Part_0057,Manuf_0015
Part_0057,Manuf_0023
Part_0057,Manuf_0025
Part_0057,Manuf_0026
Part_0058,Manuf_0011
Part_0058,Manuf_0014
Part_0058,Manuf_0015
Part_0058,Manuf_0023
Part_0058,Manuf_0025
Part_0058,Manuf_0026
Part_0059,Manuf_0011
Part_0059,Manuf_0014
Part_0059,Manuf_0015
Part_0060,Manuf_0011
Part_0060,Manuf_0014
Part_0060,Manuf_0015
Part_0060,Manuf_0023
Part_0060,Manuf_0025
Part_0060,Manuf_0026
Part_0061,Manuf_0011
Part_0061,Manuf_0014
Part_0061,Manuf_0015
Part_0062,Manuf_0011
Part_0062,Manuf_0014
Part_0062,Manuf_0015
Part_0062,Manuf_0021
Part_0062,Manuf_0023
Part_0062,Manuf_0025
Part_0062,Manuf_0026
Part_0062,Manuf_0032
Part_0062,Manuf_0038
Part_0062,Manuf_0045
Part_0063,Manuf_0011
Part_0063,Manuf_0014
Part_0063,Manuf_0015
Part_0064,Manuf_0011
Part_0064,Manuf_0014
Part_0064,Manuf_0015
Part_0064,Manuf_0023
Part_0064,Manuf_0025
Part_0064,Manuf_0026
Part_0065,Manuf_0011
Part_0065,Manuf_0014
Part_0065,Manuf_0015
Part_0065,Manuf_0021
Part_0065,Manuf_0032
Part_0065,Manuf_0038
Part_0065,Manuf_0045
Part_0066,Manuf_0011
Part_0066,Manuf_0014
Part_0066,Manuf_0015
Part_0066,Manuf_0023
Part_0066,Manuf_0025
Part_0066,Manuf_0026
Part_0067,Manuf_0011
Part_0067,Manuf_0014
Part_0067,Manuf_0015
Part_0068,Manuf_0011
Part_0068,Manuf_0014
Part_0068,Manuf_0015
Part_0069,Manuf_0011
Part_0069,Manuf_0014
Part_0069,Manuf_0015
Part_0069,Manuf_0021
Part_0069,Manuf_0023
Part_0069,Manuf_0025
Part_0069,Manuf_0026
Part_0069,Manuf_0032
Part_0069,Manuf_0038
Part_0069,Manuf_0045
Part_0070,Manuf_0011
Part_0070,Manuf_0014
Part_0070,Manuf_0015
Part_0071,Manuf_0011
Part_0071,Manuf_0014
Part_0071,Manuf_0015
Part_0072,Manuf_0011
Part_0072,Manuf_0012
Part_0072,Manuf_0013
Part_0072,Manuf_0014
Part_0072,Manuf_0015
Part_0072,Manuf_0016
Part_0072,Manuf_0017
Part_0072,Manuf_0018
Part_0072,Manuf_0019
Part_0072,Manuf_0020
Part_0072,Manuf_0022
Part_0072,Manuf_0024
Part_0072,Manuf_0027
Part_0072,Manuf_0028
Part_0072,Manuf_0029
Part_0072,Manuf_0030
Part_0072,Manuf_0031
Part_0072,Manuf_0033
Part_0072,Manuf_0034
Part_0072,Manuf_0035
Part_0072,Manuf_0036
Part_0072,Manuf_0037
Part_0072,Manuf_0039
Part_0072,Manuf_0040
Part_0072,Manuf_0041
Part_0072,Manuf_0042
Part_0072,Manuf_0043
Part_0072,Manuf_0044
Part_0072,Manuf_0046
Part_0072,Manuf_0047
Part_0073,Manuf_0011
Part_0073,Manuf_0014
Part_0073,Manuf_0015
Part_0073,Manuf_0023
Part_0073,Manuf_0025
Part_0073,Manuf_0026
Part_0074,Manuf_0011
Part_0074,Manuf_0014
Part_0074,Manuf_0015
Part_0074,Manuf_0023
Part_0074,Manuf_0025
Part_0074,Manuf_0026
Part_0075,Manuf_0023
Part_0075,Manuf_0025
Part_0075,Manuf_0026
Part_0076,Manuf_0023
Part_0076,Manuf_0025
Part_0076,Manuf_0026
Part_0077,Manuf_0023
Part_0077,Manuf_0025
Part_0077,Manuf_0026
Part_0078,Manuf_0023
Part_0078,Manuf_0025
Part_0078,Manuf_0026
Part_0079,Manuf_0023
Part_0079,Manuf_0025
Part_0079,Manuf_0026
Part_0080,Manuf_0023
Part_0080,Manuf_0025
Part_0080,Manuf_0026
Part_0081,Manuf_0023
Part_0081,Manuf_0025
Part_0081,Manuf_0026
Part_0082,Manuf_0011
Part_0082,Manuf_0014
Part_0082,Manuf_0015
Part_0082,Manuf_0023
Part_0082,Manuf_0025
Part_0082,Manuf_0026
Part_0083,Manuf_0011
Part_0083,Manuf_0014
Part_0083,Manuf_0015
Part_0083,Manuf_0023
Part_0083,Manuf_0025
Part_0083,Manuf_0026
Part_0084,Manuf_0011
Part_0084,Manuf_0014
Part_0084,Manuf_0015
Part_0085,Manuf_0011
Part_0085,Manuf_0014
Part_0085,Manuf_0015
Part_0086,Manuf_0011
Part_0086,Manuf_0014
Part_0086,Manuf_0015
Part_0086,Manuf_0023
Part_0086,Manuf_0025
Part_0086,Manuf_0026
Part_0087,Manuf_0011
Part_0087,Manuf_0014
Part_0087,Manuf_0015
Part_0088,Manuf_0011
Part_0088,Manuf_0014
Part_0088,Manuf_0015
Part_0089,Manuf_0011
Part_0089,Manuf_0014
Part_0089,Manuf_0015
Part_0090,Manuf_0011
Part_0090,Manuf_0014
Part_0090,Manuf_0015
Part_0090,Manuf_0023
Part_0090,Manuf_0025
Part_0090,Manuf_0026
Part_0091,Manuf_0011
Part_0091,Manuf_0014
Part_0091,Manuf_0015
Part_0091,Manuf_0023
Part_0091,Manuf_0025
Part_0091,Manuf_0026
Part_0092,Manuf_0011
Part_0092,Manuf_0014
Part_0092,Manuf_0015
Part_0093,Manuf_0011
Part_0093,Manuf_0014
Part_0093,Manuf_0015
Part_0093,Manuf_0023
Part_0093,Manuf_0025
Part_0093,Manuf_0026
Part_0094,Manuf_0011
Part_0094,Manuf_0014
Part_0094,Manuf_0015
Part_0094,Manuf_0023
Part_0094,Manuf_0025
Part_0094,Manuf_0026
Part_0095,Manuf_0011
Part_0095,Manuf_0014
Part_0095,Manuf_0015
Part_0095,Manuf_0023
Part_0095,Manuf_0025
Part_0095,Manuf_0026
Part_0096,Manuf_0011
Part_0096,Manuf_0014
Part_0096,Manuf_0015
Part_0096,Manuf_0023
Part_0096,Manuf_0025
Part_0096,Manuf_0026
Part_0097,Manuf_0011
Part_0097,Manuf_0014
Part_0097,Manuf_0015
Part_0097,Manuf_0023
Part_0097,Manuf_0025
Part_0097,Manuf_0026
Part_0098,Manuf_0011
Part_0098,Manuf_0014
Part_0098,Manuf_0015
Part_0099,Manuf_0011
Part_0099,Manuf_0014
Part_0099,Manuf_0015
Part_0100,Manuf_0011
Part_0100,Manuf_0014
Part_0100,Manuf_0015
Part_0100,Manuf_0022
Part_0100,Manuf_0033
Part_0100,Manuf_0034
Part_0100,Manuf_0035
Part_0100,Manuf_0036
Part_0100,Manuf_0037
Part_0100,Manuf_0040
Part_0100,Manuf_0041
Part_0100,Manuf_0042
Part_0100,Manuf_0043
Part_0100,Manuf_0047
Part_0101,Manuf_0011
Part_0101,Manuf_0014
Part_0101,Manuf_0015
Part_0102,Manuf_0011
Part_0102,Manuf_0014
Part_0102,Manuf_0015
Part_0102,Manuf_0023
Part_0102,Manuf_0025
Part_0102,Manuf_0026
Part_0103,Manuf_0011
Part_0103,Manuf_0014
Part_0103,Manuf_0015
Part_0103,Manuf_0023
Part_0103,Manuf_0025
Part_0103,Manuf_0026
Part_0104,Manuf_0011
Part_0104,Manuf_0014
Part_0104,Manuf_0015
Part_0105,Manuf_0011
Part_0105,Manuf_0014
Part_0105,Manuf_0015
Part_0105,Manuf_0023
Part_0105,Manuf_0025
Part_0105,Manuf_0026
Part_0106,Manuf_0011
Part_0106,Manuf_0014
Part_0106,Manuf_0015
Part_0106,Manuf_0023
Part_0106,Manuf_0025
Part_0106,Manuf_0026
Part_0107,Manuf_0011
Part_0107,Manuf_0014
Part_0107,Manuf_0015
Part_0107,Manuf_0023
Part_0107,Manuf_0025
Part_0107,Manuf_0026
Part_0108,Manuf_0011
Part_0108,Manuf_0014
Part_0108,Manuf_0015
Part_0108,Manuf_0023
Part_0108,Manuf_0025
Part_0108,Manuf_0026
Part_0109,Manuf_0011
Part_0109,Manuf_0014
Part_0109,Manuf_0015
Part_0110,Manuf_0011
Part_0110,Manuf_0014
Part_0110,Manuf_0015
Part_0110,Manuf_0023
Part_0110,Manuf_0025
Part_0110,Manuf_0026
Part_0111,Manuf_0011
Part_0111,Manuf_0014
Part_0111,Manuf_0015
Part_0112,Manuf_0011
Part_0112,Manuf_0014
Part_0112,Manuf_0015
Part_0113,Manuf_0011
Part_0113,Manuf_0014
Part_0113,Manuf_0015
Part_0113,Manuf_0023
Part_0113,Manuf_0025
Part_0113,Manuf_0026
Part_0114,Manuf_0011
Part_0114,Manuf_0014
Part_0114,Manuf_0015
Part_0115,Manuf_0011
Part_0115,Manuf_0014
Part_0115,Manuf_0015
Part_0116,Manuf_0011
Part_0116,Manuf_0014
Part_0116,Manuf_0015
Part_0117,Manuf_0011
Part_0117,Manuf_0014
Part_0117,Manuf_0015
Part_0118,Manuf_0011
Part_0118,Manuf_0014
Part_0118,Manuf_0015
Part_0119,Manuf_0011
Part_0119,Manuf_0014
Part_0119,Manuf_0015
Part_0120,Manuf_0011
Part_0120,Manuf_0014
Part_0120,Manuf_0015
Part_0121,Manuf_0011
Part_0121,Manuf_0014
Part_0121,Manuf_0015
Part_0122,Manuf_0011
Part_0122,Manuf_0015
Part_0123,Manuf_0011
Part_0123,Manuf_0015
Part_0124,Manuf_0011
Part_0124,Manuf_0015
Part_0125,Manuf_0011
Part_0125,Manuf_0014
Part_0125,Manuf_0015
Part_0125,Manuf_0023
Part_0125,Manuf_0025
Part_0125,Manuf_0026
Part_0126,Manuf_0011
Part_0126,Manuf_0014
Part_0126,Manuf_0015
Part_0126,Manuf_0023
Part_0126,Manuf_0025
Part_0126,Manuf_0026
Part_0127,Manuf_0011
Part_0127,Manuf_0014
Part_0127,Manuf_0015
Part_0127,Manuf_0023
Part_0127,Manuf_0025
Part_0127,Manuf_0026
Part_0128,Manuf_0011
Part_0128,Manuf_0014
Part_0128,Manuf_0015
Part_0128,Manuf_0023
Part_0128,Manuf_0025
